emulator,label,iteration,status,rom_sha256,rom_size_bytes,tag,build,metric,count,total_ticks,mean_ticks,min_ticks,max_ticks,budget_ticks,over_budget,checksum,pass
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","broad-itcm",2,124,"3bca9b0fbb4f9615ec2ee49633671dfefe2822bf4f6a5a7c9da0847964443322",737280,PPBENCH,bench-nds-hw-arm-combined-hot-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,timer_read_overhead_ticks,1,15,15,15,15,0,0,00000000,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,touch_create_and_drag,225,1406180,6249,28,96375,0,0,d8635f64,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,hit_test,600,968854,1614,1235,3401,0,0,d82df0ac,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,physics_step,240,26658683,111077,84333,163417,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,render_frame,240,106711584,444631,34097,475288,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,render_begin,240,127440,531,531,531,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,render_canvas,240,106556784,443986,33452,474643,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,render_end,240,8160,34,34,34,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,frame_total,240,133405143,555854,121401,559839,558566,230,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","physics-draw-itcm",1,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,timer_read_overhead_ticks,1,15,15,15,15,0,0,00000000,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,touch_create_and_drag,225,1406180,6249,28,96375,0,0,d8635f64,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,hit_test,600,968854,1614,1235,3401,0,0,d82df0ac,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,physics_step,240,26658683,111077,84333,163417,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,render_frame,240,106711584,444631,34097,475288,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,render_begin,240,127440,531,531,531,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,render_canvas,240,106556784,443986,33452,474643,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,render_end,240,8160,34,34,34,558566,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,frame_total,240,133405143,555854,121401,559839,558566,230,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","physics-draw-itcm",2,124,"05ebbf9727fcabfab0108fc2708920e75c191279a9766a8ae91faea0fa4027c5",737280,PPBENCH,bench-nds-hw-arm-combined-physics-draw-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,touch_create_and_drag,225,1402595,6233,28,96281,0,0,d8635f64,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,hit_test,600,956374,1593,1214,2857,0,0,d82df0ac,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,physics_step,240,26649212,111038,84318,163352,558566,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,render_frame,240,106743394,444764,34475,475296,558566,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,render_begin,240,127440,531,531,531,558566,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,render_canvas,240,106588594,444119,33830,474651,558566,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,render_end,240,8160,34,34,34,558566,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,frame_total,240,133427469,555947,121766,559837,558566,230,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","selected",1,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,touch_create_and_drag,225,1402595,6233,28,96281,0,0,d8635f64,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,hit_test,600,956374,1593,1214,2857,0,0,d82df0ac,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,physics_step,240,26649212,111038,84318,163352,558566,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,render_frame,240,106743394,444764,34475,475296,558566,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,render_begin,240,127440,531,531,531,558566,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,render_canvas,240,106588594,444119,33830,474651,558566,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,render_end,240,8160,34,34,34,558566,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,frame_total,240,133427469,555947,121766,559837,558566,230,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","selected",2,124,"48e5c410e13fcdd3da2e9cc3d7b578386003c6bd43c8a3fa0cad8b66d5a21f7d",737280,PPBENCH,bench-nds-hw-arm-combined-physics-line-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
